42 	 3 	 37 	 24 	6 -1 0  1 6 0  0 1 -6  0 1 6  0 6 -1  0 -1 -6  0 6 1  1 -6 0  0 -1 6  -1 -6 0  1 0 -6  -6 1 0  1 0 6  6 0 1  6 1 0  6 0 -1  -6 0 -1  -6 0 1  0 -6 -1  0 -6 1  -1 0 -6  -6 -1 0  -1 0 6  -1 6 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43 	 6 	 38 	 48 	-5 3 2  -5 -3 -2  -2 3 -5  -2 -5 -3  3 2 -5  -2 -5 3  -5 2 -3  -5 2 3  -3 -5 -2  -3 5 2  3 -5 -2  5 -3 2  5 -2 -3  5 -2 3  5 3 2  -5 3 -2  2 -3 5  3 5 2  2 5 -3  2 5 3  -3 -2 5  5 2 -3  5 2 3  5 -3 -2  -3 5 -2  -2 5 -3  2 3 5  -2 5 3  2 -3 -5  5 3 -2  3 -2 5  -3 2 5  -2 -3 5  -3 -2 -5  3 5 -2  -2 3 5  -5 -3 2  -3 -5 2  3 2 5  2 3 -5  3 -5 2  3 -2 -5  2 -5 -3  -3 2 -5  -5 -2 -3  -5 -2 3  -2 -3 -5  2 -5 3  
44 	 5 	 38 	 24 	1 -6 1  1 -6 -1  -1 -6 -1  -1 -6 1  -6 1 -1  -6 1 1  1 1 -6  1 1 6  -1 1 -6  6 1 -1  1 -1 -6  6 1 1  -1 1 6  1 -1 6  -6 -1 -1  -6 -1 1  -1 6 -1  -1 -1 -6  -1 6 1  6 -1 -1  1 6 -1  6 -1 1  -1 -1 6  1 6 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
45 	 3 	 40 	 24 	6 -2 0  -6 2 0  6 2 0  2 -6 0  0 6 -2  0 -2 -6  6 0 2  -6 0 2  0 -2 6  -2 -6 0  0 -6 2  0 2 -6  0 2 6  2 0 -6  6 0 -2  -6 0 -2  2 0 6  0 -6 -2  2 6 0  -2 0 -6  -6 -2 0  -2 0 6  -2 6 0  0 6 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 	 5 	 41 	 24 	4 -3 -4  -3 4 4  4 -4 -3  4 -4 3  3 4 4  -3 -4 -4  4 3 -4  4 -3 4  3 -4 -4  4 4 -3  4 4 3  -4 -4 -3  -4 -3 -4  -4 -4 3  -3 -4 4  -4 3 -4  4 3 4  -3 4 -4  3 -4 4  3 4 -4  -4 -3 4  -4 4 -3  -4 3 4  -4 4 3  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
47 	 3 	 41 	 24 	4 0 -5  -4 0 5  4 5 0  0 -5 -4  5 0 4  0 -4 -5  -5 4 0  5 -4 0  0 4 -5  -4 0 -5  -5 0 -4  -4 5 0  0 -5 4  0 5 -4  -4 -5 0  4 -5 0  5 4 0  0 -4 5  4 0 5  5 0 -4  -5 0 4  -5 -4 0  0 4 5  0 5 4  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
48 	 6 	 41 	 48 	2 1 -6  1 -6 -2  6 1 2  2 1 6  -1 -6 -2  -2 -6 -1  -2 -6 1  -6 -1 2  -6 1 -2  6 -1 2  -1 6 2  1 6 2  6 1 -2  -2 1 -6  1 -2 -6  -2 1 6  1 -2 6  2 6 -1  2 -1 -6  2 6 1  -6 -2 -1  -6 -1 -2  2 -1 6  -6 -2 1  -2 6 -1  -1 6 -2  -2 -1 -6  -2 6 1  -1 -2 -6  6 -1 -2  6 -2 -1  1 6 -2  1 -6 2  6 -2 1  -1 -2 6  -2 -1 6  -6 2 -1  -6 2 1  1 2 -6  1 2 6  -1 -6 2  -1 2 -6  6 2 -1  -6 1 2  6 2 1  -1 2 6  2 -6 -1  2 -6 1  
49 	 6 	 42 	 48 	1 5 4  -1 -4 5  1 -4 -5  -4 5 -1  -4 5 1  -4 -1 -5  1 4 5  -5 1 4  1 -5 -4  -5 -1 -4  4 1 5  5 1 -4  4 -5 -1  5 4 -1  -1 5 4  -1 -4 -5  4 -5 1  5 4 1  -1 -5 -4  -1 4 5  1 4 -5  4 1 -5  -5 -4 -1  4 -1 5  5 -1 -4  1 -5 4  -5 -4 1  -4 1 5  -5 -1 4  -4 -5 -1  5 1 4  -4 -5 1  1 5 -4  -1 4 -5  4 5 -1  1 -4 5  4 5 1  -5 1 -4  4 -1 -5  -1 -5 4  -5 4 -1  5 -4 -1  -5 4 1  5 -4 1  -4 1 -5  -1 5 -4  -4 -1 5  5 -1 4  
50 	 5 	 43 	 24 	5 3 -3  5 3 3  3 5 -3  3 5 3  3 -3 5  3 3 5  -3 3 5  -3 -3 -5  3 -3 -5  -5 -3 -3  -5 -3 3  -3 3 -5  -3 -5 -3  3 3 -5  3 -5 -3  3 -5 3  -3 -5 3  -5 3 -3  -5 3 3  -3 5 -3  5 -3 -3  5 -3 3  -3 5 3  -3 -3 5  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
51 	 5 	 44 	 24 	-2 -6 -2  2 6 2  -6 -2 2  6 -2 2  -2 6 2  -6 2 2  2 6 -2  2 -2 -6  -6 -2 -2  6 2 2  2 -2 6  2 -6 2  -2 6 -2  -2 -2 -6  6 -2 -2  2 2 -6  -2 -2 6  -6 2 -2  2 2 6  -2 -6 2  -2 2 -6  6 2 -2  -2 2 6  2 -6 -2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
52 	 6 	 45 	 48 	5 4 2  -2 -4 5  4 2 -5  2 -4 -5  -4 2 5  2 5 4  -4 5 -2  5 2 4  -4 -2 -5  -5 -2 -4  2 4 5  2 -5 -4  -5 -4 2  4 -5 -2  5 4 -2  -2 5 4  -2 -4 -5  -4 -5 2  -4 2 -5  -2 -5 -4  4 5 2  -5 2 -4  -2 4 5  -5 4 2  2 4 -5  -5 -4 -2  4 -2 5  5 -2 -4  5 -4 2  -5 -2 4  -4 -5 -2  2 -5 4  4 -5 2  -2 4 -5  2 5 -4  4 2 5  4 5 -2  5 2 -4  -4 5 2  4 -2 -5  2 -4 5  -2 -5 4  -5 4 -2  5 -4 -2  -5 2 4  -2 5 -4  -4 -2 5  5 -2 4  
53 	 3 	 45 	 24 	6 0 -3  0 -3 6  -6 0 -3  3 -6 0  6 0 3  -6 0 3  0 3 -6  -3 0 -6  -3 0 6  0 3 6  0 -6 3  0 -6 -3  3 0 -6  3 0 6  -3 6 0  6 -3 0  -6 -3 0  3 6 0  -6 3 0  0 6 -3  0 6 3  6 3 0  -3 -6 0  0 -3 -6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
54 	 6 	 46 	 48 	6 -1 3  -3 6 -1  1 6 3  1 -3 -6  1 -3 6  -3 6 1  -3 -1 -6  1 3 -6  -3 -1 6  6 -3 -1  -6 -3 -1  6 -3 1  3 6 -1  1 3 6  -6 -3 1  3 -1 -6  3 6 1  -1 -3 -6  -1 6 3  3 -1 6  -6 3 -1  -6 3 1  1 -6 -3  -1 -3 6  1 -6 3  -1 3 -6  6 3 -1  6 3 1  -1 3 6  -1 -6 3  -1 -6 -3  -3 -6 -1  -6 1 -3  -3 -6 1  -3 1 -6  -6 1 3  -3 1 6  6 1 -3  3 -6 1  3 -6 -1  6 1 3  3 1 -6  -6 -1 -3  3 1 6  -6 -1 3  6 -1 -3  -1 6 -3  1 6 -3  
55 	 4 	 48 	 8 	4 4 -4  -4 4 -4  4 -4 4  -4 -4 -4  4 4 4  -4 4 4  -4 -4 4  4 -4 -4  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
56 	 6 	 49 	 48 	6 -2 3  2 -3 6  -3 6 -2  -6 2 -3  -3 -2 -6  6 3 2  -6 2 3  -3 -2 6  6 -3 -2  -6 -3 -2  3 6 -2  6 2 -3  -3 -6 2  3 -2 -6  2 3 -6  2 -6 -3  6 2 3  -2 -3 -6  -6 3 -2  3 -2 6  -3 2 -6  2 3 6  2 -6 3  -2 -3 6  -3 2 6  3 -6 2  -2 3 -6  6 3 -2  3 2 -6  -2 3 6  -2 -6 3  -2 -6 -3  3 2 6  -3 -6 -2  -3 6 2  3 -6 -2  2 6 -3  6 -3 2  -6 -3 2  2 6 3  -6 -2 -3  -6 -2 3  3 6 2  -6 3 2  2 -3 -6  6 -2 -3  -2 6 -3  -2 6 3  
57 	 1 	 49 	 6 	-7 0 0  0 0 7  0 -7 0  0 7 0  0 0 -7  7 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
58 	 6 	 50 	 48 	-4 -5 3  4 -3 5  4 5 -3  -5 -3 4  4 5 3  3 4 -5  5 -3 -4  -3 5 -4  -5 4 -3  5 -4 -3  5 -4 3  -5 4 3  3 -5 4  -3 -5 4  -3 -4 5  4 3 5  5 3 -4  4 -3 -5  3 5 -4  -5 3 4  -4 5 -3  3 -4 5  -4 5 3  -3 5 4  -4 -3 5  -3 -4 -5  4 3 -5  5 -3 4  4 -5 -3  5 4 -3  5 4 3  -4 3 5  4 -5 3  -3 4 5  5 3 4  3 5 4  3 -4 -5  -5 -3 -4  -4 -3 -5  3 -5 -4  -3 -5 -4  3 4 5  -5 -4 -3  -5 -4 3  -4 3 -5  -4 -5 -3  -3 4 -5  -5 3 -4  
59 	 2 	 50 	 12 	5 0 5  -5 0 -5  0 -5 -5  5 0 -5  0 5 -5  -5 -5 0  0 5 5  0 -5 5  5 5 0  5 -5 0  -5 5 0  -5 0 5  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
60 	 3 	 50 	 24 	0 7 1  0 -1 7  -1 0 -7  -1 -7 0  -7 -1 0  1 0 7  0 1 -7  1 7 0  0 -7 -1  0 -7 1  -7 0 1  -1 0 7  7 1 0  0 -1 -7  -1 7 0  7 0 -1  7 0 1  0 1 7  -7 1 0  1 -7 0  7 -1 0  1 0 -7  -7 0 -1  0 7 -1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
61 	 5 	 51 	 24 	-1 5 5  1 5 -5  -5 -5 -1  -5 -5 1  -5 1 -5  1 -5 5  -1 5 -5  -5 -1 5  5 1 5  5 -5 -1  5 -5 1  -5 5 -1  -5 5 1  -1 -5 5  1 -5 -5  -5 -1 -5  5 1 -5  5 -1 5  1 5 5  -1 -5 -5  5 5 -1  5 5 1  -5 1 5  5 -1 -5  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
62 	 5 	 51 	 24 	1 7 1  1 7 -1  -1 1 7  1 -1 7  -1 7 -1  7 1 -1  -1 7 1  7 1 1  -1 -1 7  -7 1 -1  -7 1 1  1 -7 -1  1 -7 1  1 1 -7  7 -1 -1  -1 -7 -1  -1 -7 1  7 -1 1  -1 1 -7  1 -1 -7  -7 -1 -1  -7 -1 1  -1 -1 -7  1 1 7  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
63 	 3 	 52 	 24 	6 4 0  -6 4 0  0 -4 -6  -4 -6 0  4 0 -6  0 -4 6  0 6 4  6 0 -4  -6 0 -4  4 0 6  0 -6 -4  4 6 0  0 4 -6  0 4 6  -4 0 -6  -6 0 4  6 0 4  -4 0 6  6 -4 0  -6 -4 0  0 -6 4  -4 6 0  4 -6 0  0 6 -4  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
64 	 6 	 53 	 48 	-4 -6 -1  6 1 -4  1 -6 4  -1 4 -6  -1 4 6  4 -1 -6  4 6 1  4 6 -1  -1 -6 4  4 -1 6  -4 1 -6  -6 -1 -4  -6 1 4  -4 1 6  -1 6 -4  6 -1 -4  -6 4 1  1 6 -4  1 -4 -6  6 1 4  1 -4 6  -6 4 -1  6 -4 1  6 -4 -1  -4 6 1  -6 -4 -1  -4 -1 -6  -4 6 -1  -6 -4 1  -6 -1 4  -4 -1 6  4 -6 1  -1 -4 -6  4 -6 -1  6 -1 4  -1 6 4  1 6 4  -1 -4 6  1 -6 -4  -1 -6 -4  1 4 -6  1 4 6  4 1 -6  4 1 6  -6 1 -4  6 4 -1  6 4 1  -4 -6 1  
65 	 3 	 53 	 24 	0 -2 7  0 -7 2  -2 0 -7  -2 -7 0  0 2 7  7 2 0  -7 -2 0  2 0 7  0 -7 -2  7 0 2  2 7 0  -7 2 0  -2 0 7  0 -2 -7  -7 0 2  -2 7 0  0 7 2  2 -7 0  7 0 -2  0 2 -7  7 -2 0  -7 0 -2  0 7 -2  2 0 -7  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
66 	 5 	 54 	 24 	-2 5 5  -5 -5 -2  -5 5 2  2 5 -5  5 -5 2  5 2 -5  -2 5 -5  -5 -2 5  2 -5 5  5 -5 -2  -5 5 -2  -5 2 5  -2 -5 5  5 5 2  -5 -2 -5  2 -5 -5  5 -2 5  -5 -5 2  -2 -5 -5  2 5 5  5 2 5  5 5 -2  -5 2 -5  5 -2 -5  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
67 	 5 	 54 	 24 	3 -6 -3  3 -6 3  -3 6 -3  -3 6 3  6 -3 -3  -6 -3 -3  6 -3 3  -6 -3 3  3 6 -3  3 6 3  -3 -3 -6  -6 3 -3  -3 -3 6  -6 3 3  3 -3 -6  6 3 -3  3 -3 6  6 3 3  3 3 -6  -3 3 -6  -3 -6 -3  3 3 6  -3 3 6  -3 -6 3  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
68 	 6 	 54 	 48 	-1 7 2  1 7 -2  1 2 -7  -2 1 7  2 7 -1  -7 2 -1  1 -2 7  2 7 1  -7 2 1  1 -7 2  -7 1 2  2 -1 7  -1 2 -7  7 -1 2  -2 7 -1  7 1 -2  -1 7 -2  -1 -7 2  -2 7 1  2 1 -7  -2 -1 7  -1 -2 7  2 -7 -1  2 -7 1  -7 1 -2  1 2 7  1 -7 -2  -1 -7 -2  7 -1 -2  7 -2 -1  -2 -7 -1  -2 -7 1  7 -2 1  -7 -1 2  -1 2 7  -2 -1 -7  -2 1 -7  1 7 2  1 -2 -7  2 1 7  2 -1 -7  -7 -2 -1  -7 -1 -2  -7 -2 1  7 2 -1  -1 -2 -7  7 1 2  7 2 1  
69 	 6 	 56 	 48 	-4 -6 -2  -2 4 -6  -2 4 6  4 -2 -6  2 6 -4  4 6 -2  6 -4 2  -2 -6 4  -6 -4 2  4 -2 6  -4 6 2  -6 -2 -4  -2 6 -4  4 -6 2  6 -2 -4  4 2 -6  4 2 6  -6 2 -4  2 -4 -6  -6 4 -2  2 6 4  6 -4 -2  -6 -4 -2  -4 -2 -6  2 -4 6  -4 6 -2  -6 -2 4  6 2 -4  -4 -2 6  6 4 2  -6 4 2  2 -6 -4  -2 -4 -6  4 -6 -2  -4 -6 2  6 -2 4  -2 6 4  -2 -4 6  -4 2 -6  -6 2 4  -2 -6 -4  -4 2 6  4 6 2  2 4 -6  6 2 4  6 4 -2  2 -6 4  2 4 6  
70 	 5 	 57 	 24 	4 4 -5  -4 5 4  -4 -4 -5  -5 -4 -4  4 -5 4  -4 4 5  -4 -5 -4  5 4 4  4 5 -4  4 -4 5  5 -4 -4  -5 4 -4  -4 4 -5  -5 -4 4  -4 -5 4  4 5 4  4 -4 -5  -4 5 -4  4 4 5  -4 -4 5  -5 4 4  5 -4 4  4 -5 -4  5 4 -4  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
71 	 5 	 57 	 24 	-2 7 2  2 2 -7  2 -7 2  -7 2 -2  2 7 -2  2 -2 7  -2 2 -7  7 -2 2  -2 7 -2  -2 -7 2  -2 -2 7  2 2 7  2 -7 -2  -2 -7 -2  7 -2 -2  -7 -2 2  -2 2 7  7 2 2  2 7 2  2 -2 -7  -7 2 2  -7 -2 -2  7 2 -2  -2 -2 -7  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
72 	 3 	 58 	 24 	3 0 7  -7 3 0  -3 7 0  3 7 0  7 0 -3  7 0 3  -7 0 -3  -7 0 3  0 -3 -7  0 7 -3  0 7 3  -3 -7 0  0 3 -7  -3 0 -7  3 -7 0  7 -3 0  3 0 -7  7 3 0  0 -3 7  0 -7 -3  0 -7 3  -7 -3 0  0 3 7  -3 0 7  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
73 	 5 	 59 	 24 	-5 3 5  -5 -3 -5  -3 -5 -5  5 5 -3  5 5 3  3 -5 -5  5 -3 5  -3 5 5  -5 3 -5  5 3 5  -5 -5 -3  -5 -5 3  3 5 5  -3 5 -5  5 -3 -5  5 3 -5  3 5 -5  5 -5 -3  5 -5 3  -5 5 -3  -5 5 3  -5 -3 5  -3 -5 5  3 -5 5  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
74 	 6 	 59 	 48 	-3 -7 -1  -1 -3 7  -3 -7 1  3 1 -7  -1 3 7  3 -7 1  3 -7 -1  7 -3 -1  7 -3 1  -7 -1 -3  -7 -1 3  -1 -7 -3  7 3 -1  -3 1 7  7 3 1  1 -3 -7  1 7 -3  -7 -3 -1  -3 -1 -7  -7 -3 1  1 7 3  1 3 -7  3 1 7  3 -1 -7  7 1 -3  -1 -3 -7  -1 7 -3  -1 7 3  7 1 3  -7 3 -1  -7 3 1  -1 3 -7  3 7 -1  -3 7 -1  -3 7 1  3 7 1  1 -3 7  -3 -1 7  1 -7 -3  -7 1 -3  -7 1 3  1 -7 3  1 3 7  7 -1 -3  -3 1 -7  -1 -7 3  7 -1 3  3 -1 7  
75 	 6 	 61 	 48 	4 -6 3  3 -4 -6  -3 6 4  -6 3 -4  6 3 -4  3 -4 6  6 -3 4  -4 -3 -6  -3 -6 -4  -6 -3 4  6 4 -3  -4 -3 6  3 6 4  -6 4 -3  -4 3 -6  -6 3 4  6 4 3  -4 3 6  -6 4 3  -4 -6 3  -3 4 -6  3 -6 -4  -3 4 6  -4 -6 -3  4 -6 -3  6 3 4  4 6 -3  4 6 3  3 4 -6  -3 -6 4  3 4 6  4 -3 -6  4 -3 6  -3 6 -4  3 -6 4  6 -4 -3  -6 -4 -3  6 -3 -4  -6 -3 -4  -4 6 -3  -4 6 3  -3 -4 -6  3 6 -4  6 -4 3  4 3 -6  -6 -4 3  -3 -4 6  4 3 6  
76 	 3 	 61 	 24 	0 6 5  -5 0 -6  5 -6 0  -5 0 6  -5 6 0  0 5 -6  0 6 -5  6 -5 0  -6 -5 0  0 5 6  5 0 -6  6 0 5  -6 0 5  5 0 6  0 -6 5  5 6 0  6 0 -5  -6 0 -5  -5 -6 0  0 -6 -5  0 -5 -6  6 5 0  -6 5 0  0 -5 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
77 	 6 	 62 	 48 	5 1 6  -6 -5 1  -6 -5 -1  6 1 5  -1 -5 -6  -1 -6 -5  -1 -5 6  -6 1 -5  5 -1 -6  -6 -1 5  5 -1 6  1 5 -6  -1 6 5  5 6 -1  6 1 -5  5 6 1  1 5 6  6 -1 5  1 6 5  -5 -6 1  -5 -6 -1  6 5 1  6 5 -1  -6 5 -1  -5 1 -6  -6 5 1  -6 -1 -5  -5 1 6  -1 5 -6  -1 5 6  6 -1 -5  1 6 -5  -1 6 -5  1 -6 5  -1 -6 5  5 -6 -1  1 -5 -6  5 -6 1  1 -5 6  -5 6 -1  -5 -1 -6  -5 6 1  5 1 -6  -6 1 5  6 -5 1  6 -5 -1  -5 -1 6  1 -6 -5  
78 	 6 	 62 	 48 	7 3 2  -3 2 7  -3 -7 -2  -2 -3 7  -7 -3 2  -2 -7 3  -2 3 7  3 2 7  7 -3 -2  3 -7 -2  -7 -2 -3  -7 -2 3  2 -3 -7  7 2 -3  7 2 3  7 3 -2  -7 3 2  -3 7 2  -7 -3 -2  -3 -2 -7  2 7 -3  3 7 2  -7 2 -3  -7 2 3  2 7 3  2 3 -7  3 -2 -7  -3 2 -7  -2 -3 -7  -2 7 -3  -2 7 3  -7 3 -2  -3 -7 2  2 -3 7  -2 3 -7  3 7 -2  -3 7 -2  2 -7 -3  -3 -2 7  2 -7 3  3 2 -7  3 -7 2  7 -2 -3  7 -3 2  -2 -7 -3  2 3 7  7 -2 3  3 -2 7  
79 	 1 	 64 	 6 	0 8 0  0 -8 0  0 0 8  0 0 -8  -8 0 0  8 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
80 	 6 	 65 	 48 	2 -5 6  -6 -5 -2  -5 -6 2  5 6 2  -2 -5 -6  6 5 2  -6 5 2  -5 2 -6  -2 -6 -5  -2 -5 6  2 6 5  -5 2 6  5 -2 -6  -6 -2 5  5 -2 6  -2 6 5  5 6 -2  -5 -6 -2  6 -2 5  2 5 -6  2 6 -5  5 2 -6  6 5 -2  -6 2 5  -6 5 -2  2 5 6  -6 -2 -5  5 2 6  5 -6 2  -5 6 2  -2 5 -6  6 2 5  -2 5 6  6 -5 2  6 -2 -5  -2 6 -5  2 -6 5  -6 -5 2  -6 2 -5  -2 -6 5  5 -6 -2  6 2 -5  -5 6 -2  2 -6 -5  -5 -2 -6  2 -5 -6  6 -5 -2  -5 -2 6  
81 	 3 	 65 	 24 	-7 0 4  0 -4 7  0 7 4  -4 0 -7  -7 -4 0  4 0 7  0 -7 -4  4 7 0  0 4 7  7 4 0  7 0 -4  -4 0 7  4 -7 0  0 -7 4  -4 7 0  -7 0 -4  0 -4 -7  0 7 -4  4 0 -7  -7 4 0  7 0 4  7 -4 0  0 4 -7  -4 -7 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
