402 	 6 	 221 	 48 	3 4 14  4 14 3  14 3 4  -14 -3 4  -4 14 -3  4 -14 -3  -14 3 -4  14 -3 -4  -4 -14 3  3 14 -4  3 -14 4  -14 4 3  14 4 -3  4 -3 14  -4 3 14  -3 14 4  -3 -14 -4  4 3 -14  -4 -3 -14  14 -4 3  -14 -4 -3  3 -4 -14  -3 4 -14  -3 -4 14  -3 -4 -14  -4 -14 -3  -14 -3 -4  14 3 -4  4 -14 3  -4 14 3  14 -3 4  -14 3 4  4 14 -3  -3 -14 4  -3 14 -4  14 -4 -3  -14 -4 3  -4 3 -14  4 -3 -14  3 -14 -4  3 14 4  -4 -3 14  4 3 14  -14 4 -3  14 4 3  -3 4 14  3 -4 14  3 4 -14  
403 	 3 	 221 	 24 	0 5 14  5 14 0  14 0 5  -14 0 5  -5 14 0  5 -14 0  -14 0 -5  14 0 -5  -5 -14 0  0 14 -5  0 -14 5  -14 5 0  14 5 0  5 0 14  -5 0 14  0 14 5  0 -14 -5  5 0 -14  -5 0 -14  14 -5 0  -14 -5 0  0 -5 -14  0 5 -14  0 -5 14  0 -5 -14  -5 -14 0  -14 0 -5  14 0 -5  5 -14 0  -5 14 0  14 0 5  -14 0 5  5 14 0  0 -14 5  0 14 -5  14 -5 0  -14 -5 0  -5 0 -14  5 0 -14  0 -14 -5  0 14 5  -5 0 14  5 0 14  -14 5 0  14 5 0  0 5 14  0 -5 14  0 5 -14  
404 	 6 	 222 	 48 	1 10 11  10 11 1  11 1 10  -11 -1 10  -10 11 -1  10 -11 -1  -11 1 -10  11 -1 -10  -10 -11 1  1 11 -10  1 -11 10  -11 10 1  11 10 -1  10 -1 11  -10 1 11  -1 11 10  -1 -11 -10  10 1 -11  -10 -1 -11  11 -10 1  -11 -10 -1  1 -10 -11  -1 10 -11  -1 -10 11  -1 -10 -11  -10 -11 -1  -11 -1 -10  11 1 -10  10 -11 1  -10 11 1  11 -1 10  -11 1 10  10 11 -1  -1 -11 10  -1 11 -10  11 -10 -1  -11 -10 1  -10 1 -11  10 -1 -11  1 -11 -10  1 11 10  -10 -1 11  10 1 11  -11 10 -1  11 10 1  -1 10 11  1 -10 11  1 10 -11  
405 	 6 	 222 	 48 	2 7 13  7 13 2  13 2 7  -13 -2 7  -7 13 -2  7 -13 -2  -13 2 -7  13 -2 -7  -7 -13 2  2 13 -7  2 -13 7  -13 7 2  13 7 -2  7 -2 13  -7 2 13  -2 13 7  -2 -13 -7  7 2 -13  -7 -2 -13  13 -7 2  -13 -7 -2  2 -7 -13  -2 7 -13  -2 -7 13  -2 -7 -13  -7 -13 -2  -13 -2 -7  13 2 -7  7 -13 2  -7 13 2  13 -2 7  -13 2 7  7 13 -2  -2 -13 7  -2 13 -7  13 -7 -2  -13 -7 2  -7 2 -13  7 -2 -13  2 -13 -7  2 13 7  -7 -2 13  7 2 13  -13 7 -2  13 7 2  -2 7 13  2 -7 13  2 7 -13  
406 	 6 	 222 	 48 	1 5 14  5 14 1  14 1 5  -14 -1 5  -5 14 -1  5 -14 -1  -14 1 -5  14 -1 -5  -5 -14 1  1 14 -5  1 -14 5  -14 5 1  14 5 -1  5 -1 14  -5 1 14  -1 14 5  -1 -14 -5  5 1 -14  -5 -1 -14  14 -5 1  -14 -5 -1  1 -5 -14  -1 5 -14  -1 -5 14  -1 -5 -14  -5 -14 -1  -14 -1 -5  14 1 -5  5 -14 1  -5 14 1  14 -1 5  -14 1 5  5 14 -1  -1 -14 5  -1 14 -5  14 -5 -1  -14 -5 1  -5 1 -14  5 -1 -14  1 -14 -5  1 14 5  -5 -1 14  5 1 14  -14 5 -1  14 5 1  -1 5 14  1 -5 14  1 5 -14  
407 	 6 	 224 	 48 	4 8 12  8 12 4  12 4 8  -12 -4 8  -8 12 -4  8 -12 -4  -12 4 -8  12 -4 -8  -8 -12 4  4 12 -8  4 -12 8  -12 8 4  12 8 -4  8 -4 12  -8 4 12  -4 12 8  -4 -12 -8  8 4 -12  -8 -4 -12  12 -8 4  -12 -8 -4  4 -8 -12  -4 8 -12  -4 -8 12  -4 -8 -12  -8 -12 -4  -12 -4 -8  12 4 -8  8 -12 4  -8 12 4  12 -4 8  -12 4 8  8 12 -4  -4 -12 8  -4 12 -8  12 -8 -4  -12 -8 4  -8 4 -12  8 -4 -12  4 -12 -8  4 12 8  -8 -4 12  8 4 12  -12 8 -4  12 8 4  -4 8 12  4 -8 12  4 8 -12  
408 	 5 	 225 	 24 	5 10 10  10 10 5  10 5 10  -10 -5 10  -10 10 -5  10 -10 -5  -10 5 -10  10 -5 -10  -10 -10 5  5 10 -10  5 -10 10  -10 10 5  10 10 -5  10 -5 10  -10 5 10  -5 10 10  -5 -10 -10  10 5 -10  -10 -5 -10  10 -10 5  -10 -10 -5  5 -10 -10  -5 10 -10  -5 -10 10  -5 -10 -10  -10 -10 -5  -10 -5 -10  10 5 -10  10 -10 5  -10 10 5  10 -5 10  -10 5 10  10 10 -5  -5 -10 10  -5 10 -10  10 -10 -5  -10 -10 5  -10 5 -10  10 -5 -10  5 -10 -10  5 10 10  -10 -5 10  10 5 10  -10 10 -5  10 10 5  -5 10 10  5 -10 10  5 10 -10  
409 	 6 	 225 	 48 	2 10 11  10 11 2  11 2 10  -11 -2 10  -10 11 -2  10 -11 -2  -11 2 -10  11 -2 -10  -10 -11 2  2 11 -10  2 -11 10  -11 10 2  11 10 -2  10 -2 11  -10 2 11  -2 11 10  -2 -11 -10  10 2 -11  -10 -2 -11  11 -10 2  -11 -10 -2  2 -10 -11  -2 10 -11  -2 -10 11  -2 -10 -11  -10 -11 -2  -11 -2 -10  11 2 -10  10 -11 2  -10 11 2  11 -2 10  -11 2 10  10 11 -2  -2 -11 10  -2 11 -10  11 -10 -2  -11 -10 2  -10 2 -11  10 -2 -11  2 -11 -10  2 11 10  -10 -2 11  10 2 11  -11 10 -2  11 10 2  -2 10 11  2 -10 11  2 10 -11  
410 	 3 	 225 	 24 	0 9 12  9 12 0  12 0 9  -12 0 9  -9 12 0  9 -12 0  -12 0 -9  12 0 -9  -9 -12 0  0 12 -9  0 -12 9  -12 9 0  12 9 0  9 0 12  -9 0 12  0 12 9  0 -12 -9  9 0 -12  -9 0 -12  12 -9 0  -12 -9 0  0 -9 -12  0 9 -12  0 -9 12  0 -9 -12  -9 -12 0  -12 0 -9  12 0 -9  9 -12 0  -9 12 0  12 0 9  -12 0 9  9 12 0  0 -12 9  0 12 -9  12 -9 0  -12 -9 0  -9 0 -12  9 0 -12  0 -12 -9  0 12 9  -9 0 12  9 0 12  -12 9 0  12 9 0  0 9 12  0 -9 12  0 9 -12  
411 	 6 	 225 	 48 	2 5 14  5 14 2  14 2 5  -14 -2 5  -5 14 -2  5 -14 -2  -14 2 -5  14 -2 -5  -5 -14 2  2 14 -5  2 -14 5  -14 5 2  14 5 -2  5 -2 14  -5 2 14  -2 14 5  -2 -14 -5  5 2 -14  -5 -2 -14  14 -5 2  -14 -5 -2  2 -5 -14  -2 5 -14  -2 -5 14  -2 -5 -14  -5 -14 -2  -14 -2 -5  14 2 -5  5 -14 2  -5 14 2  14 -2 5  -14 2 5  5 14 -2  -2 -14 5  -2 14 -5  14 -5 -2  -14 -5 2  -5 2 -14  5 -2 -14  2 -14 -5  2 14 5  -5 -2 14  5 2 14  -14 5 -2  14 5 2  -2 5 14  2 -5 14  2 5 -14  
412 	 1 	 225 	 6 	0 0 15  0 15 0  15 0 0  -15 0 0  0 15 0  0 -15 0  -15 0 0  15 0 0  0 -15 0  0 15 0  0 -15 0  -15 0 0  15 0 0  0 0 15  0 0 15  0 15 0  0 -15 0  0 0 -15  0 0 -15  15 0 0  -15 0 0  0 0 -15  0 0 -15  0 0 15  0 0 -15  0 -15 0  -15 0 0  15 0 0  0 -15 0  0 15 0  15 0 0  -15 0 0  0 15 0  0 -15 0  0 15 0  15 0 0  -15 0 0  0 0 -15  0 0 -15  0 -15 0  0 15 0  0 0 15  0 0 15  -15 0 0  15 0 0  0 0 15  0 0 15  0 0 -15  
413 	 5 	 226 	 24 	8 9 9  9 9 8  9 8 9  -9 -8 9  -9 9 -8  9 -9 -8  -9 8 -9  9 -8 -9  -9 -9 8  8 9 -9  8 -9 9  -9 9 8  9 9 -8  9 -8 9  -9 8 9  -8 9 9  -8 -9 -9  9 8 -9  -9 -8 -9  9 -9 8  -9 -9 -8  8 -9 -9  -8 9 -9  -8 -9 9  -8 -9 -9  -9 -9 -8  -9 -8 -9  9 8 -9  9 -9 8  -9 9 8  9 -8 9  -9 8 9  9 9 -8  -8 -9 9  -8 9 -9  9 -9 -8  -9 -9 8  -9 8 -9  9 -8 -9  8 -9 -9  8 9 9  -9 -8 9  9 8 9  -9 9 -8  9 9 8  -8 9 9  8 -9 9  8 9 -9  
414 	 6 	 226 	 48 	1 9 12  9 12 1  12 1 9  -12 -1 9  -9 12 -1  9 -12 -1  -12 1 -9  12 -1 -9  -9 -12 1  1 12 -9  1 -12 9  -12 9 1  12 9 -1  9 -1 12  -9 1 12  -1 12 9  -1 -12 -9  9 1 -12  -9 -1 -12  12 -9 1  -12 -9 -1  1 -9 -12  -1 9 -12  -1 -9 12  -1 -9 -12  -9 -12 -1  -12 -1 -9  12 1 -9  9 -12 1  -9 12 1  12 -1 9  -12 1 9  9 12 -1  -1 -12 9  -1 12 -9  12 -9 -1  -12 -9 1  -9 1 -12  9 -1 -12  1 -12 -9  1 12 9  -9 -1 12  9 1 12  -12 9 -1  12 9 1  -1 9 12  1 -9 12  1 9 -12  
415 	 3 	 226 	 24 	0 1 15  1 15 0  15 0 1  -15 0 1  -1 15 0  1 -15 0  -15 0 -1  15 0 -1  -1 -15 0  0 15 -1  0 -15 1  -15 1 0  15 1 0  1 0 15  -1 0 15  0 15 1  0 -15 -1  1 0 -15  -1 0 -15  15 -1 0  -15 -1 0  0 -1 -15  0 1 -15  0 -1 15  0 -1 -15  -1 -15 0  -15 0 -1  15 0 -1  1 -15 0  -1 15 0  15 0 1  -15 0 1  1 15 0  0 -15 1  0 15 -1  15 -1 0  -15 -1 0  -1 0 -15  1 0 -15  0 -15 -1  0 15 1  -1 0 15  1 0 15  -15 1 0  15 1 0  0 1 15  0 -1 15  0 1 -15  
416 	 6 	 227 	 48 	5 9 11  9 11 5  11 5 9  -11 -5 9  -9 11 -5  9 -11 -5  -11 5 -9  11 -5 -9  -9 -11 5  5 11 -9  5 -11 9  -11 9 5  11 9 -5  9 -5 11  -9 5 11  -5 11 9  -5 -11 -9  9 5 -11  -9 -5 -11  11 -9 5  -11 -9 -5  5 -9 -11  -5 9 -11  -5 -9 11  -5 -9 -11  -9 -11 -5  -11 -5 -9  11 5 -9  9 -11 5  -9 11 5  11 -5 9  -11 5 9  9 11 -5  -5 -11 9  -5 11 -9  11 -9 -5  -11 -9 5  -9 5 -11  9 -5 -11  5 -11 -9  5 11 9  -9 -5 11  9 5 11  -11 9 -5  11 9 5  -5 9 11  5 -9 11  5 9 -11  
417 	 6 	 227 	 48 	3 7 13  7 13 3  13 3 7  -13 -3 7  -7 13 -3  7 -13 -3  -13 3 -7  13 -3 -7  -7 -13 3  3 13 -7  3 -13 7  -13 7 3  13 7 -3  7 -3 13  -7 3 13  -3 13 7  -3 -13 -7  7 3 -13  -7 -3 -13  13 -7 3  -13 -7 -3  3 -7 -13  -3 7 -13  -3 -7 13  -3 -7 -13  -7 -13 -3  -13 -3 -7  13 3 -7  7 -13 3  -7 13 3  13 -3 7  -13 3 7  7 13 -3  -3 -13 7  -3 13 -7  13 -7 -3  -13 -7 3  -7 3 -13  7 -3 -13  3 -13 -7  3 13 7  -7 -3 13  7 3 13  -13 7 -3  13 7 3  -3 7 13  3 -7 13  3 7 -13  
418 	 5 	 227 	 24 	1 1 15  1 15 1  15 1 1  -15 -1 1  -1 15 -1  1 -15 -1  -15 1 -1  15 -1 -1  -1 -15 1  1 15 -1  1 -15 1  -15 1 1  15 1 -1  1 -1 15  -1 1 15  -1 15 1  -1 -15 -1  1 1 -15  -1 -1 -15  15 -1 1  -15 -1 -1  1 -1 -15  -1 1 -15  -1 -1 15  -1 -1 -15  -1 -15 -1  -15 -1 -1  15 1 -1  1 -15 1  -1 15 1  15 -1 1  -15 1 1  1 15 -1  -1 -15 1  -1 15 -1  15 -1 -1  -15 -1 1  -1 1 -15  1 -1 -15  1 -15 -1  1 15 1  -1 -1 15  1 1 15  -15 1 -1  15 1 1  -1 1 15  1 -1 15  1 1 -15  
419 	 5 	 228 	 24 	8 8 10  8 10 8  10 8 8  -10 -8 8  -8 10 -8  8 -10 -8  -10 8 -8  10 -8 -8  -8 -10 8  8 10 -8  8 -10 8  -10 8 8  10 8 -8  8 -8 10  -8 8 10  -8 10 8  -8 -10 -8  8 8 -10  -8 -8 -10  10 -8 8  -10 -8 -8  8 -8 -10  -8 8 -10  -8 -8 10  -8 -8 -10  -8 -10 -8  -10 -8 -8  10 8 -8  8 -10 8  -8 10 8  10 -8 8  -10 8 8  8 10 -8  -8 -10 8  -8 10 -8  10 -8 -8  -10 -8 8  -8 8 -10  8 -8 -10  8 -10 -8  8 10 8  -8 -8 10  8 8 10  -10 8 -8  10 8 8  -8 8 10  8 -8 10  8 8 -10  
420 	 5 	 228 	 24 	4 4 14  4 14 4  14 4 4  -14 -4 4  -4 14 -4  4 -14 -4  -14 4 -4  14 -4 -4  -4 -14 4  4 14 -4  4 -14 4  -14 4 4  14 4 -4  4 -4 14  -4 4 14  -4 14 4  -4 -14 -4  4 4 -14  -4 -4 -14  14 -4 4  -14 -4 -4  4 -4 -14  -4 4 -14  -4 -4 14  -4 -4 -14  -4 -14 -4  -14 -4 -4  14 4 -4  4 -14 4  -4 14 4  14 -4 4  -14 4 4  4 14 -4  -4 -14 4  -4 14 -4  14 -4 -4  -14 -4 4  -4 4 -14  4 -4 -14  4 -14 -4  4 14 4  -4 -4 14  4 4 14  -14 4 -4  14 4 4  -4 4 14  4 -4 14  4 4 -14  
421 	 6 	 229 	 48 	6 7 12  7 12 6  12 6 7  -12 -6 7  -7 12 -6  7 -12 -6  -12 6 -7  12 -6 -7  -7 -12 6  6 12 -7  6 -12 7  -12 7 6  12 7 -6  7 -6 12  -7 6 12  -6 12 7  -6 -12 -7  7 6 -12  -7 -6 -12  12 -7 6  -12 -7 -6  6 -7 -12  -6 7 -12  -6 -7 12  -6 -7 -12  -7 -12 -6  -12 -6 -7  12 6 -7  7 -12 6  -7 12 6  12 -6 7  -12 6 7  7 12 -6  -6 -12 7  -6 12 -7  12 -7 -6  -12 -7 6  -7 6 -12  7 -6 -12  6 -12 -7  6 12 7  -7 -6 12  7 6 12  -12 7 -6  12 7 6  -6 7 12  6 -7 12  6 7 -12  
422 	 6 	 229 	 48 	2 9 12  9 12 2  12 2 9  -12 -2 9  -9 12 -2  9 -12 -2  -12 2 -9  12 -2 -9  -9 -12 2  2 12 -9  2 -12 9  -12 9 2  12 9 -2  9 -2 12  -9 2 12  -2 12 9  -2 -12 -9  9 2 -12  -9 -2 -12  12 -9 2  -12 -9 -2  2 -9 -12  -2 9 -12  -2 -9 12  -2 -9 -12  -9 -12 -2  -12 -2 -9  12 2 -9  9 -12 2  -9 12 2  12 -2 9  -12 2 9  9 12 -2  -2 -12 9  -2 12 -9  12 -9 -2  -12 -9 2  -9 2 -12  9 -2 -12  2 -12 -9  2 12 9  -9 -2 12  9 2 12  -12 9 -2  12 9 2  -2 9 12  2 -9 12  2 9 -12  
423 	 3 	 229 	 24 	0 2 15  2 15 0  15 0 2  -15 0 2  -2 15 0  2 -15 0  -15 0 -2  15 0 -2  -2 -15 0  0 15 -2  0 -15 2  -15 2 0  15 2 0  2 0 15  -2 0 15  0 15 2  0 -15 -2  2 0 -15  -2 0 -15  15 -2 0  -15 -2 0  0 -2 -15  0 2 -15  0 -2 15  0 -2 -15  -2 -15 0  -15 0 -2  15 0 -2  2 -15 0  -2 15 0  15 0 2  -15 0 2  2 15 0  0 -15 2  0 15 -2  15 -2 0  -15 -2 0  -2 0 -15  2 0 -15  0 -15 -2  0 15 2  -2 0 15  2 0 15  -15 2 0  15 2 0  0 2 15  0 -2 15  0 2 -15  
424 	 6 	 230 	 48 	7 9 10  9 10 7  10 7 9  -10 -7 9  -9 10 -7  9 -10 -7  -10 7 -9  10 -7 -9  -9 -10 7  7 10 -9  7 -10 9  -10 9 7  10 9 -7  9 -7 10  -9 7 10  -7 10 9  -7 -10 -9  9 7 -10  -9 -7 -10  10 -9 7  -10 -9 -7  7 -9 -10  -7 9 -10  -7 -9 10  -7 -9 -10  -9 -10 -7  -10 -7 -9  10 7 -9  9 -10 7  -9 10 7  10 -7 9  -10 7 9  9 10 -7  -7 -10 9  -7 10 -9  10 -9 -7  -10 -9 7  -9 7 -10  9 -7 -10  7 -10 -9  7 10 9  -9 -7 10  9 7 10  -10 9 -7  10 9 7  -7 9 10  7 -9 10  7 9 -10  
425 	 6 	 230 	 48 	3 10 11  10 11 3  11 3 10  -11 -3 10  -10 11 -3  10 -11 -3  -11 3 -10  11 -3 -10  -10 -11 3  3 11 -10  3 -11 10  -11 10 3  11 10 -3  10 -3 11  -10 3 11  -3 11 10  -3 -11 -10  10 3 -11  -10 -3 -11  11 -10 3  -11 -10 -3  3 -10 -11  -3 10 -11  -3 -10 11  -3 -10 -11  -10 -11 -3  -11 -3 -10  11 3 -10  10 -11 3  -10 11 3  11 -3 10  -11 3 10  10 11 -3  -3 -11 10  -3 11 -10  11 -10 -3  -11 -10 3  -10 3 -11  10 -3 -11  3 -11 -10  3 11 10  -10 -3 11  10 3 11  -11 10 -3  11 10 3  -3 10 11  3 -10 11  3 10 -11  
426 	 6 	 230 	 48 	5 6 13  6 13 5  13 5 6  -13 -5 6  -6 13 -5  6 -13 -5  -13 5 -6  13 -5 -6  -6 -13 5  5 13 -6  5 -13 6  -13 6 5  13 6 -5  6 -5 13  -6 5 13  -5 13 6  -5 -13 -6  6 5 -13  -6 -5 -13  13 -6 5  -13 -6 -5  5 -6 -13  -5 6 -13  -5 -6 13  -5 -6 -13  -6 -13 -5  -13 -5 -6  13 5 -6  6 -13 5  -6 13 5  13 -5 6  -13 5 6  6 13 -5  -5 -13 6  -5 13 -6  13 -6 -5  -13 -6 5  -6 5 -13  6 -5 -13  5 -13 -6  5 13 6  -6 -5 13  6 5 13  -13 6 -5  13 6 5  -5 6 13  5 -6 13  5 6 -13  
427 	 6 	 230 	 48 	3 5 14  5 14 3  14 3 5  -14 -3 5  -5 14 -3  5 -14 -3  -14 3 -5  14 -3 -5  -5 -14 3  3 14 -5  3 -14 5  -14 5 3  14 5 -3  5 -3 14  -5 3 14  -3 14 5  -3 -14 -5  5 3 -14  -5 -3 -14  14 -5 3  -14 -5 -3  3 -5 -14  -3 5 -14  -3 -5 14  -3 -5 -14  -5 -14 -3  -14 -3 -5  14 3 -5  5 -14 3  -5 14 3  14 -3 5  -14 3 5  5 14 -3  -3 -14 5  -3 14 -5  14 -5 -3  -14 -5 3  -5 3 -14  5 -3 -14  3 -14 -5  3 14 5  -5 -3 14  5 3 14  -14 5 -3  14 5 3  -3 5 14  3 -5 14  3 5 -14  
428 	 6 	 230 	 48 	1 2 15  2 15 1  15 1 2  -15 -1 2  -2 15 -1  2 -15 -1  -15 1 -2  15 -1 -2  -2 -15 1  1 15 -2  1 -15 2  -15 2 1  15 2 -1  2 -1 15  -2 1 15  -1 15 2  -1 -15 -2  2 1 -15  -2 -1 -15  15 -2 1  -15 -2 -1  1 -2 -15  -1 2 -15  -1 -2 15  -1 -2 -15  -2 -15 -1  -15 -1 -2  15 1 -2  2 -15 1  -2 15 1  15 -1 2  -15 1 2  2 15 -1  -1 -15 2  -1 15 -2  15 -2 -1  -15 -2 1  -2 1 -15  2 -1 -15  1 -15 -2  1 15 2  -2 -1 15  2 1 15  -15 2 -1  15 2 1  -1 2 15  1 -2 15  1 2 -15  
429 	 3 	 232 	 24 	0 6 14  6 14 0  14 0 6  -14 0 6  -6 14 0  6 -14 0  -14 0 -6  14 0 -6  -6 -14 0  0 14 -6  0 -14 6  -14 6 0  14 6 0  6 0 14  -6 0 14  0 14 6  0 -14 -6  6 0 -14  -6 0 -14  14 -6 0  -14 -6 0  0 -6 -14  0 6 -14  0 -6 14  0 -6 -14  -6 -14 0  -14 0 -6  14 0 -6  6 -14 0  -6 14 0  14 0 6  -14 0 6  6 14 0  0 -14 6  0 14 -6  14 -6 0  -14 -6 0  -6 0 -14  6 0 -14  0 -14 -6  0 14 6  -6 0 14  6 0 14  -14 6 0  14 6 0  0 6 14  0 -6 14  0 6 -14  
430 	 6 	 233 	 48 	5 8 12  8 12 5  12 5 8  -12 -5 8  -8 12 -5  8 -12 -5  -12 5 -8  12 -5 -8  -8 -12 5  5 12 -8  5 -12 8  -12 8 5  12 8 -5  8 -5 12  -8 5 12  -5 12 8  -5 -12 -8  8 5 -12  -8 -5 -12  12 -8 5  -12 -8 -5  5 -8 -12  -5 8 -12  -5 -8 12  -5 -8 -12  -8 -12 -5  -12 -5 -8  12 5 -8  8 -12 5  -8 12 5  12 -5 8  -12 5 8  8 12 -5  -5 -12 8  -5 12 -8  12 -8 -5  -12 -8 5  -8 5 -12  8 -5 -12  5 -12 -8  5 12 8  -8 -5 12  8 5 12  -12 8 -5  12 8 5  -5 8 12  5 -8 12  5 8 -12  
431 	 3 	 233 	 24 	0 8 13  8 13 0  13 0 8  -13 0 8  -8 13 0  8 -13 0  -13 0 -8  13 0 -8  -8 -13 0  0 13 -8  0 -13 8  -13 8 0  13 8 0  8 0 13  -8 0 13  0 13 8  0 -13 -8  8 0 -13  -8 0 -13  13 -8 0  -13 -8 0  0 -8 -13  0 8 -13  0 -8 13  0 -8 -13  -8 -13 0  -13 0 -8  13 0 -8  8 -13 0  -8 13 0  13 0 8  -13 0 8  8 13 0  0 -13 8  0 13 -8  13 -8 0  -13 -8 0  -8 0 -13  8 0 -13  0 -13 -8  0 13 8  -8 0 13  8 0 13  -13 8 0  13 8 0  0 8 13  0 -8 13  0 8 -13  
432 	 6 	 233 	 48 	1 6 14  6 14 1  14 1 6  -14 -1 6  -6 14 -1  6 -14 -1  -14 1 -6  14 -1 -6  -6 -14 1  1 14 -6  1 -14 6  -14 6 1  14 6 -1  6 -1 14  -6 1 14  -1 14 6  -1 -14 -6  6 1 -14  -6 -1 -14  14 -6 1  -14 -6 -1  1 -6 -14  -1 6 -14  -1 -6 14  -1 -6 -14  -6 -14 -1  -14 -1 -6  14 1 -6  6 -14 1  -6 14 1  14 -1 6  -14 1 6  6 14 -1  -1 -14 6  -1 14 -6  14 -6 -1  -14 -6 1  -6 1 -14  6 -1 -14  1 -14 -6  1 14 6  -6 -1 14  6 1 14  -14 6 -1  14 6 1  -1 6 14  1 -6 14  1 6 -14  
433 	 5 	 233 	 24 	2 2 15  2 15 2  15 2 2  -15 -2 2  -2 15 -2  2 -15 -2  -15 2 -2  15 -2 -2  -2 -15 2  2 15 -2  2 -15 2  -15 2 2  15 2 -2  2 -2 15  -2 2 15  -2 15 2  -2 -15 -2  2 2 -15  -2 -2 -15  15 -2 2  -15 -2 -2  2 -2 -15  -2 2 -15  -2 -2 15  -2 -2 -15  -2 -15 -2  -15 -2 -2  15 2 -2  2 -15 2  -2 15 2  15 -2 2  -15 2 2  2 15 -2  -2 -15 2  -2 15 -2  15 -2 -2  -15 -2 2  -2 2 -15  2 -2 -15  2 -15 -2  2 15 2  -2 -2 15  2 2 15  -15 2 -2  15 2 2  -2 2 15  2 -2 15  2 2 -15  
434 	 6 	 234 	 48 	7 8 11  8 11 7  11 7 8  -11 -7 8  -8 11 -7  8 -11 -7  -11 7 -8  11 -7 -8  -8 -11 7  7 11 -8  7 -11 8  -11 8 7  11 8 -7  8 -7 11  -8 7 11  -7 11 8  -7 -11 -8  8 7 -11  -8 -7 -11  11 -8 7  -11 -8 -7  7 -8 -11  -7 8 -11  -7 -8 11  -7 -8 -11  -8 -11 -7  -11 -7 -8  11 7 -8  8 -11 7  -8 11 7  11 -7 8  -11 7 8  8 11 -7  -7 -11 8  -7 11 -8  11 -8 -7  -11 -8 7  -8 7 -11  8 -7 -11  7 -11 -8  7 11 8  -8 -7 11  8 7 11  -11 8 -7  11 8 7  -7 8 11  7 -8 11  7 8 -11  
435 	 6 	 234 	 48 	3 9 12  9 12 3  12 3 9  -12 -3 9  -9 12 -3  9 -12 -3  -12 3 -9  12 -3 -9  -9 -12 3  3 12 -9  3 -12 9  -12 9 3  12 9 -3  9 -3 12  -9 3 12  -3 12 9  -3 -12 -9  9 3 -12  -9 -3 -12  12 -9 3  -12 -9 -3  3 -9 -12  -3 9 -12  -3 -9 12  -3 -9 -12  -9 -12 -3  -12 -3 -9  12 3 -9  9 -12 3  -9 12 3  12 -3 9  -12 3 9  9 12 -3  -3 -12 9  -3 12 -9  12 -9 -3  -12 -9 3  -9 3 -12  9 -3 -12  3 -12 -9  3 12 9  -9 -3 12  9 3 12  -12 9 -3  12 9 3  -3 9 12  3 -9 12  3 9 -12  
436 	 6 	 234 	 48 	4 7 13  7 13 4  13 4 7  -13 -4 7  -7 13 -4  7 -13 -4  -13 4 -7  13 -4 -7  -7 -13 4  4 13 -7  4 -13 7  -13 7 4  13 7 -4  7 -4 13  -7 4 13  -4 13 7  -4 -13 -7  7 4 -13  -7 -4 -13  13 -7 4  -13 -7 -4  4 -7 -13  -4 7 -13  -4 -7 13  -4 -7 -13  -7 -13 -4  -13 -4 -7  13 4 -7  7 -13 4  -7 13 4  13 -4 7  -13 4 7  7 13 -4  -4 -13 7  -4 13 -7  13 -7 -4  -13 -7 4  -7 4 -13  7 -4 -13  4 -13 -7  4 13 7  -7 -4 13  7 4 13  -13 7 -4  13 7 4  -4 7 13  4 -7 13  4 7 -13  
437 	 6 	 234 	 48 	1 8 13  8 13 1  13 1 8  -13 -1 8  -8 13 -1  8 -13 -1  -13 1 -8  13 -1 -8  -8 -13 1  1 13 -8  1 -13 8  -13 8 1  13 8 -1  8 -1 13  -8 1 13  -1 13 8  -1 -13 -8  8 1 -13  -8 -1 -13  13 -8 1  -13 -8 -1  1 -8 -13  -1 8 -13  -1 -8 13  -1 -8 -13  -8 -13 -1  -13 -1 -8  13 1 -8  8 -13 1  -8 13 1  13 -1 8  -13 1 8  8 13 -1  -1 -13 8  -1 13 -8  13 -8 -1  -13 -8 1  -8 1 -13  8 -1 -13  1 -13 -8  1 13 8  -8 -1 13  8 1 13  -13 8 -1  13 8 1  -1 8 13  1 -8 13  1 8 -13  
438 	 3 	 234 	 24 	0 3 15  3 15 0  15 0 3  -15 0 3  -3 15 0  3 -15 0  -15 0 -3  15 0 -3  -3 -15 0  0 15 -3  0 -15 3  -15 3 0  15 3 0  3 0 15  -3 0 15  0 15 3  0 -15 -3  3 0 -15  -3 0 -15  15 -3 0  -15 -3 0  0 -3 -15  0 3 -15  0 -3 15  0 -3 -15  -3 -15 0  -15 0 -3  15 0 -3  3 -15 0  -3 15 0  15 0 3  -15 0 3  3 15 0  0 -15 3  0 15 -3  15 -3 0  -15 -3 0  -3 0 -15  3 0 -15  0 -15 -3  0 15 3  -3 0 15  3 0 15  -15 3 0  15 3 0  0 3 15  0 -3 15  0 3 -15  
